melody[n],0.9159640073776245
musical[j],0.8982182741165161
singer[n],0.8717453479766846
choral[j],0.8606365323066711
musical[n],0.8592082858085632
tune[n],0.8453662395477295
song[n],0.8432537913322449
singing[n],0.8432207703590393
flute[n],0.8375664949417114
violin[n],0.8366175889968872
improvisation[n],0.8349878191947937
orchestral[j],0.8327850103378296
cello[n],0.8321557641029358
orchestra[n],0.8299807906150818
serenade[n],0.8251094222068787
cadenza[n],0.8247443437576294
melodious[j],0.8243213891983032
accompaniment[n],0.8242901563644409
symphony[n],0.8218905329704285
lute[n],0.8189893364906311
harp[n],0.8184424638748169
playing[n],0.8174437880516052
vocal[n],0.8164589405059814
lilt[n],0.8116189241409302
orchestration[n],0.8092664480209351
love-song[n],0.8091680407524109
repertoire[n],0.808330237865448
folk-song[n],0.8064014911651611
instrumentation[n],0.8061739206314087
guitar[n],0.8037322163581848
sing[v],0.8024503588676453
duet[n],0.8024495840072632
anthem[n],0.7983039617538452
harpsichord[n],0.7972874045372009
chant[n],0.7972855567932129
madrigal[n],0.7954251766204834
arpeggio[n],0.7952301502227783
waltz[n],0.7948037385940552
musically[r],0.79468834400177
zither[n],0.7943704128265381
nocturne[n],0.7919586300849915
obbligato[n],0.7917075753211975
soloist[n],0.7915159463882446
fantasia[n],0.7913069128990173
intermezzo[n],0.7910866737365723
ragtime[n],0.7888965606689453
fugue[n],0.7884271740913391
symphonic[j],0.7880274057388306
chorus[n],0.7879867553710938
vocal[j],0.7879788279533386
part-song[n],0.7872829437255859
lyre[n],0.787108838558197
composer[n],0.7852450013160706
choral[n],0.7840354442596436
clavichord[n],0.7837207317352295
rhythm[n],0.78289794921875
attuned[j],0.7828197479248047
scherzo[n],0.7824344038963318
cantabile[n],0.7823918461799622
recitative[j],0.7819221019744873
musician[n],0.7816317081451416
cadence[n],0.7809494733810425
obligato[n],0.7806907296180725
love-song[j],0.7795504331588745
tone-poem[n],0.7794384956359863
pianoforte[n],0.7784495949745178
melodist[n],0.7783066034317017
oboe[n],0.7781413793563843
chamber-music[j],0.7768280506134033
recitative[n],0.7763708233833313
tuneful[j],0.7757365107536316
trill[n],0.7756280899047852
tune[v],0.7754320502281189
rhapsody[n],0.7753997445106506
wagnerian[j],0.7753638029098511
andante[n],0.7746301889419556
clarinet[n],0.773276150226593
operatic[j],0.7728514075279236
ditty[n],0.7701492309570312
clarionet[n],0.7697315216064453
melodiously[r],0.7692220211029053
rhythmic[j],0.7689559459686279
unison[n],0.7686720490455627
roulade[n],0.7682788968086243
pianissimo[n],0.7676480412483215
lyric[n],0.7674998641014099
adagio[n],0.7661014199256897
bravura[j],0.7656644582748413
mandolin[n],0.7653412222862244
choric[j],0.7652631402015686
concerto[n],0.764819324016571
vocalist[n],0.764790415763855
requiem[n],0.7646397948265076
grieg[n],0.7642810940742493
minstrel[n],0.7639212012290955
contralto[n],0.763780951499939
schumann[n],0.76344233751297
dulcet[j],0.7633028626441956
schubert[n],0.7631231546401978
strum[v],0.7620311379432678
tremolo[n],0.7610519528388977
dancing[n],0.7594399452209473
chord[n],0.7587817907333374
woodwind[n],0.7577785849571228
melody[j],0.7574781775474548
trombone[n],0.7570874094963074
sonata[n],0.7570400834083557
roundelay[n],0.7563058137893677
quartet[n],0.7559598684310913
strumming[n],0.7553716897964478
catchy[j],0.7552880644798279
hymn[v],0.7550500631332397
wind-instrument[n],0.7549672722816467
bravura[n],0.7543772459030151
full-toned[j],0.7540016174316406
contrapuntal[j],0.7538405060768127
allegro[n],0.753677248954773
hautboy[n],0.7532745003700256
double-bass[n],0.7527856826782227
wood-wind[n],0.7527512311935425
banjo[n],0.7524413466453552
bassoon[n],0.7520241141319275
modulation[n],0.7520201802253723
aria[n],0.7519406676292419
bagpipe[n],0.7518312931060791
rag-time[j],0.7516298890113831
mazurka[n],0.7506685256958008
melodic[j],0.7499146461486816
symphonious[j],0.7494561076164246
baritone[n],0.7493728399276733
gounod[n],0.7484814524650574
dulcimer[n],0.7481627464294434
piano[n],0.7478874325752258
organ-like[j],0.7477467060089111
prelude[n],0.747449517250061
musick[n],0.7470346689224243
prelude[v],0.7465320825576782
soprano[n],0.7463279962539673
violoncello[n],0.746154248714447
tarantella[n],0.7461502552032471
lohengrin[n],0.7459725737571716
minstrelsy[n],0.7457072138786316
tambourine[n],0.7456592917442322
soul-stirring[j],0.7453554272651672
inspiriting[j],0.7444418668746948
piano-forte[n],0.744365394115448
quintet[n],0.7442615032196045
psalm-tune[n],0.7436793446540833
barcarolle[n],0.7436375021934509
chant[v],0.7435076236724854
debussy[n],0.7433197498321533
barytone[n],0.7431410551071167
beethoven[n],0.7429080009460449
instrumentalist[n],0.7427655458450317
refrain[n],0.7419372200965881
gamut[n],0.741927981376648
mandoline[n],0.7413761019706726
music-lover[n],0.7410812377929688
motet[n],0.7409566640853882
lilting[j],0.7409549951553345
coloratura[n],0.7408312559127808
well-tuned[j],0.7405640482902527
ravishing[j],0.7404994368553162
spirit-stirring[j],0.7385484576225281
entrancing[j],0.7384594082832336
chorale[n],0.7369409799575806
bach[n],0.7365258932113647
virtuoso[j],0.7362844347953796
paganini[n],0.7360280752182007
piano-forte[j],0.7344914078712463
oratorio[n],0.7342548370361328
libretto[n],0.7340593338012695
finale[n],0.7339735627174377
aeolian[j],0.7338019013404846
wagnerian[n],0.7333403825759888
brahms[n],0.733263373374939
hymn[n],0.7330909967422485
unmusical[j],0.7324537038803101
psaltery[n],0.7322213053703308
handel[n],0.7321307063102722
attune[v],0.7311316728591919
sweet-toned[j],0.7309819459915161
pianist[n],0.7306824326515198
music-drama[n],0.7292373180389404
virtuosity[n],0.7291417717933655
dvorák[n],0.7287464737892151
viol[n],0.7286906838417053
operetta[n],0.7283121943473816
spinet[n],0.72811359167099
piano-playing[j],0.7279505729675293
stringed[j],0.7277644872665405
cadenced[j],0.7277031540870667
syncopated[j],0.7275499105453491
melodiousness[n],0.7274211645126343
flute-like[j],0.7267501950263977
rondo[n],0.7264898419380188
clavier[n],0.7261127829551697
plaintive[j],0.7257919311523438
polyphonic[j],0.7243480682373047
hymn-tune[n],0.7233221530914307
music-hall[j],0.7232723236083984
counterpoint[n],0.7230397462844849
tannhäuser[n],0.7230319976806641
tom-tom[n],0.7226730585098267
antiphonal[j],0.7223857045173645
muted[j],0.7220237851142883
tone-picture[n],0.7218647599220276
harpist[n],0.7216833233833313
dissonance[n],0.7214412093162537
rheingold[n],0.721393346786499
modulate[v],0.720587432384491
flageolet[n],0.7204627990722656
meistersinger[n],0.720188558101654
trilling[n],0.719911515712738
theme[n],0.7194137573242188
cavatina[n],0.7193319797515869
traviata[n],0.7187513709068298
minuet[n],0.7185488343238831
magnificat[n],0.7184119820594788
mozart[n],0.7181761860847473
staccato[n],0.7176347970962524
love-duet[n],0.7163987755775452
sextet[n],0.7163558006286621
rollick[v],0.7162829637527466
harmonic[n],0.7162185311317444
ballet[n],0.7157159447669983
polyphony[n],0.7157078385353088
olian[j],0.7156715989112854
aïda[n],0.715654194355011
marseillaise[n],0.7147696614265442
lullaby[n],0.7141305804252625
lyrical[j],0.7140675187110901
tunefulness[n],0.7140146493911743
dancer[n],0.7137995958328247
chopin[n],0.713570773601532
diapason[n],0.713514506816864
rhythmical[j],0.7132359743118286
timbre[n],0.7126566171646118
cantata[n],0.7124018669128418
singable[j],0.7123894691467285
ritornello[n],0.7122125625610352
