gut_dictionary.term,gut_dictionary.score
connection[n],0.00015094924079646222
hiller[n],0.00015071063617215594
hamburg[n],0.00015069770330271355
england[n],0.00015056292495380018
perfection[n],0.00015048934444838625
sembrich[n],0.00015039202729174675
keeng[f],0.00015038421370594299
nwah[n],0.00015038421370594299
conducting-stick[n],0.00015035269652817796
harmonize[v],0.000150288501255004
count[n],0.000150230888376376
amalarius[n],0.00015021828759474747
excellent[j],0.00015007406085854483
pure[j],0.00015005754075582233
emma[n],0.00015003286097382043
charm[n],0.00015000969340987994
parts[n],0.00014988310570439382
true[j],0.00014988134468563684
singing-teacher[n],0.0001498509964158217
kinsky[n],0.00014969665060231833
define[v],0.00014958601037177484
ear-training[n],0.00014938541220111645
reinecke[n],0.0001492330139422666
suspension[n],0.00014914986587119273
chest-voice[n],0.00014899610511554708
thing[n],0.0001489283589139949
correctly[r],0.0001489020460779363
precede[v],0.0001487781761921703
sivori[n],0.00014870150593904725
joseph[n],0.00014860044880790128
baton[n],0.00014813682149955273
gymnastics[n],0.00014801580002663558
shall[m],0.00014798107371813922
lebens-regeln[n],0.00014796873003515633
tradition[n],0.00014784549446854867
calumet[n],0.00014780034501537062
bériot[n],0.0001474686332744668
donizetti[n],0.00014713237777890886
passion[n],0.0001466575727702452
invention[n],0.00014642110180749094
spirit[n],0.00014622833852460327
another[d],0.00014612922930153354
tongue[n],0.00014604699716079975
line[n],0.0001459537160625487
quite[r],0.00014577280699346916
four[c],0.0001456058327843882
stabat[n],0.00014549157262097967
society[n],0.00014542814077570098
o'er[n],0.00014531067313729894
musikalische[n],0.00014516910792440244
accented[j],0.00014508994998508904
apparatus[n],0.00014494405941000406
gavotte[n],0.00014472436606402644
hexachord[n],0.00014466138290987937
essential[j],0.00014464049617642593
respiration[n],0.00014463316647355025
practise[n],0.00014449405578511695
general[j],0.00014448170726252295
karl[n],0.00014443197814684375
book[n],0.00014420892223690867
grand[j],0.0001441500926171424
exposition[n],0.0001441249012149372
today[n],0.00014405043980600794
process[n],0.00014403473608035465
toward[i],0.00014391400528607356
florid[j],0.00014387291481411527
characteristic[n],0.00014382776451335553
sense[n],0.0001436065700558492
tendency[n],0.00014355428725625012
sweet[j],0.00014355168867075137
friedrich[n],0.0001432173345602553
touch[n],0.00014295487280944417
half-note[n],0.00014293795520144102
florid[n],0.0001428364084543047
concerts[n],0.00014276463948599753
praise[n],0.0001426235246926904
origin[n],0.0001424964604590901
sustained[j],0.000142389956993174
psalm[n],0.00014223879802141855
menuetto[n],0.0001420589716897342
rhythmical[j],0.00014205717116281302
gradual[n],0.0001419758943637893
able[j],0.0001419343697334726
hans[n],0.00014188954784292467
fiddle[n],0.00014176478050169548
usually[r],0.0001417561399158378
appreciation[n],0.00014151468202411256
trumpet[n],0.00014140025246492215
apoggio[n],0.00014132704745833783
bronsart[n],0.0001413130289016003
copyist[n],0.0001412498845304308
portamento[n],0.0001410771154559157
complete[j],0.0001410492630160073
birney[n],0.00014100732746537132
henry[n],0.0001409912243115088
modern[n],0.00014098561321280277
much[j],0.0001408655452256645
effective[j],0.00014054333970521968
haendel[n],0.00014018173922265766
condition[n],0.00014011394605014006
hugo[n],0.00013967591153844408
emperor[n],0.00013944267180436283
sung[n],0.000139435960928968
re-transition[n],0.00013941541757836386
so-called[j],0.00013939494871945002
adapt[v],0.0001393597507295833
wung[n],0.00013929518442760394
standpoint[n],0.0001392838846470637
attain[v],0.0001392450495537919
mind[n],0.000139095153958148
thomas[n],0.0001390566924471481
emil[n],0.00013900801895817586
romantic[j],0.00013896471935258544
characteristic[j],0.00013894835944473235
triple[j],0.0001389401591438271
tone-quality[n],0.00013893625645201895
utterance[n],0.00013887056097163018
nicht[j],0.0001387085681324665
tchaikowsky[n],0.00013868052973639813
maria[n],0.00013865678965829082
lady[n],0.00013850091503327856
sometimes[r],0.0001384552163926145
france[n],0.00013835825211108677
george[n],0.00013814812243788255
clavecin[n],0.00013799726623322812
recapitulation[n],0.00013794517169186206
lind[n],0.00013788409859271538
among[i],0.00013783399798146157
imitate[v],0.00013782741213974159
ha-re[n],0.00013770485944319805
he-dhu[j],0.00013770485944319805
lord[n],0.00013770026575050484
kreisler[n],0.00013759663109903672
wagnerian[j],0.00013757447352592052
greek[j],0.00013747298860391157
interesting[j],0.00013737465051562843
national[j],0.00013735528430790402
melodious[j],0.00013733929804041333
love[v],0.00013719315399813285
cultivate[v],0.0001371722223029708
home[n],0.0001370998013108906
esteem[n],0.000136938619834427
prima[n],0.00013687955560250542
difficulty[n],0.00013684303295290138
note[v],0.0001368002888492299
though[i],0.00013669524717568944
basis[n],0.00013661168215035676
second[j],0.00013652503584606207
soft[j],0.0001364685390729995
streicher[n],0.00013646787011630703
lieder[n],0.0001364580752299532
master[v],0.00013633161764636936
scholar[n],0.00013615310573811376
fame[n],0.00013610389306487338
attention[n],0.00013599069310109527
male[j],0.00013589594179852662
firmi[f],0.00013572774051267615
introduce[v],0.0001357252192872819
purely[r],0.00013566554359572796
archbishop[n],0.00013566339528150735
jubilee[n],0.00013565400986727684
corr[n],0.00013555277808141014
regard[n],0.00013544309816956697
elizabeth[n],0.00013540669550781787
experience[n],0.0001353787558629846
knowledge[n],0.00013528475280606645
paragraph[n],0.00013516523747972937
accompany[v],0.0001351076777802694
bring[v],0.00013509376344816325
chaug[n],0.00013507993857752963
windpipe[n],0.0001349945965060335
acoustic[n],0.00013469404789849646
pachmann[n],0.00013439685815282818
practical[j],0.00013436380083946205
enharmonic[j],0.00013428913020112245
hooray[n],0.00013426123481911778
letter[n],0.0001342393473379642
maelzel[n],0.00013415655425212214
evolution[n],0.00013388127917366533
freischütz[n],0.00013372308718641063
goon[n],0.00013368822784749274
serenade[n],0.00013342536307218156
non-legato[j],0.00013341143928747044
figure[n],0.00013334428864143197
bear[v],0.00013316642111369097
structure[n],0.00013309334147746464
malibran[n],0.00013297637239868544
much[r],0.00013277051813533595
purcell[n],0.00013251863530132566
fillmore[n],0.00013249721545268732
adult[j],0.0001323737367900155
charming[j],0.00013218426851129835
maestro[n],0.000131981853095589
nothing[n],0.00013172171649305486
cardinal[n],0.00013159615474268852
tchaikovsky[n],0.00013143671095380054
warsaw[n],0.00013138802920385992
definition[n],0.00013137617501873274
donna[n],0.00013137383906366274
phrase[n],0.000131371758886107
symphonies[n],0.00013127065402946398
ever[r],0.0001311126070744952
auber[n],0.00013080251815027425
vary[v],0.0001307533954314202
introduction[n],0.00013064617456845696
science[n],0.00013056951192611996
march[v],0.00013054405446763238
indication[n],0.0001305295450989717
hopp[n],0.0001304882787127667
heine[n],0.00013036760480527777
thyroid[n],0.0001300965016475247
merely[r],0.0001300510615911109
faulty[j],0.0001300066532013512
respiratory[j],0.00012994319566316098
sincere[j],0.0001298839277379204
compare[v],0.00012978264502177246
woman[n],0.0001297372247870132
classic[n],0.00012972229663409148
mother[n],0.0001296907165636497
robert[n],0.00012967060904774014
madrigal[n],0.00012965016027938873
produce[v],0.0001290701701179925
e-jus[n],0.00012886305735002024
soon[r],0.00012884054155032858
artaria[n],0.0001288100375542314
devote[v],0.00012868629272534348
recitative[j],0.00012859939792645453
neber[v],0.00012856941412829726
just[r],0.00012829708333592885
lover[n],0.00012829513262688214
painting[n],0.00012829251432927384
present[j],0.00012829222152294025
europe[n],0.00012821868072359456
mention[v],0.00012813804389317907
high[j],0.00012813042061237754
bruckner[n],0.00012808199607636128
flexibility[n],0.00012806508955974887
schola[n],0.0001279319143882439
primitive[j],0.00012781973277372027
fortissimo[n],0.00012778124073009524
matter[n],0.00012771516236387666
shin[n],0.00012771149067603664
strive[v],0.000127674419098162
bellini[n],0.00012759147911636676
fugal[j],0.00012739931001338786
eighteenth[j],0.00012728479856396826
lobkowitz[n],0.00012721469220760867
drum[n],0.00012717723772927818
humor[n],0.0001271545992041259
minor[n],0.00012711429935579317
labor[n],0.00012704826226565951
habit[n],0.00012703351672664414
regard[v],0.0001268401784999328
articulation[n],0.0001268147062177223
whose[w],0.00012678684559620082
novello[n],0.00012649299136673216
slave[n],0.00012645670808828906
cornet[n],0.0001264484453147778
significance[n],0.00012636309819698914
finger[v],0.00012623463837582513
frederick[n],0.00012620898771457936
russian[j],0.00012601232938916552
brass[n],0.00012590471034567142
analyze[v],0.0001257848007258805
properly[r],0.0001257237281966525
singers[n],0.0001253620497918907
gwuk[n],0.00012532017808828582
accord[v],0.00012525658998459186
admirable[j],0.0001250396112165059
indeed[r],0.00012489114648838988
immer[n],0.00012485307063434385
grace[n],0.00012478372475713113
cadence-measure[n],0.0001247401104648519
namely[r],0.00012472804320770177
sons[n],0.00012461728209640558
expiratory[j],0.0001245434094210355
talented[j],0.00012452937380365316
edit[v],0.00012434102178101529
distribute[v],0.00012433828367840774
troubadour[n],0.00012433767847642145
franchomme[n],0.00012430183789509638
ballet[j],0.00012402540837729958
composers[n],0.00012400343654182761
combine[v],0.0001239457745331172
world[n],0.00012393482709245694
play[n],0.00012386027650984404
introit[n],0.00012363797326894478
esterhaz[n],0.00012353230321854723
result[v],0.00012351992711860597
wippen[n],0.00012338071169599297
sentiment[n],0.00012337249431694446
oblige[v],0.00012335497963630716
proper[j],0.00012251134386192744
relax[v],0.0001223998790488075
härtel[n],0.00012239853500651293
chaminade[n],0.0001223648189783891
really[r],0.00012233586756006185
impression[n],0.00012224502428878823
eroica[n],0.00012217489262132816
leave[v],0.00012206818985636099
eighth-note[n],0.00012206650838143479
normal[j],0.00012200472943315612
dynamic[j],0.00012185945536842781
consequently[r],0.00012183231177441322
david[n],0.00012171150811749338
greater[j],0.00012170545546185706
etudes[n],0.00012168844084076254
elastic[j],0.00012164609307915439
dixie[n],0.00012158994227439273
court[n],0.00012155944676602965
mass[j],0.00012153294355390562
krehbiel[n],0.0001214387821332826
marked[j],0.00012135581016678107
consecutive[j],0.00012127837617910521
gigue[n],0.00012126877634893814
favor[n],0.00012121216717299179
receive[v],0.00012102473027916686
augsburg[n],0.00012101653917180788
slow[j],0.00012100785144661943
july[n],0.00012067589009365521
skip[v],0.000120671015265405
prof[n],0.00012066058008753457
double-bass[n],0.00012065541926875168
setting[n],0.00012055381663012559
canto[n],0.00012054835283277385
edward[n],0.00012037539167615005
oakland[n],0.00012035588106934772
viardot[n],0.00012034444827965625
opinion[n],0.00012031499427680074
shield-pyramid[j],0.0001202500250247206
design[n],0.00012022960249191929
voice-training[n],0.0001201542254271314
actual[j],0.00011991071930332007
lack[v],0.00011978518210031012
percussion[n],0.00011971302747791042
joseffy[n],0.00011968718229428951
enthusiasm[n],0.00011968232377099813
monteverde[n],0.00011954932068610952
sympathetic[j],0.00011942727797568149
queen[n],0.00011941997824253245
charles[n],0.00011940596892513723
seeau[n],0.00011929777241114574
aloysia[n],0.00011925271597825821
teachers[n],0.0001192457351962854
probably[r],0.00011909520947373776
treatise[n],0.0001190919397574781
essay[n],0.00011898378417319092
hearing[n],0.00011889764688260445
whole[j],0.00011888585629767033
quaver[n],0.00011884981938713445
favorite[j],0.00011882054069309078
however[r],0.00011876681764467828
arytenoid[j],0.00011872421982206284
warrior[n],0.00011868022217607576
corps[n],0.00011865814878484175
transition[n],0.00011864423608706935
dadurch[n],0.0001186337002512112
louis[n],0.00011862603647912259
ellye[n],0.00011861902967662055
constantly[r],0.00011856158141504804
often[r],0.00011853961341504169
provide[v],0.00011848534515298851
copy[n],0.00011836391346707438
early[j],0.00011829732235850435
skill[n],0.00011828506028724863
lully[n],0.00011824507964764891
macfarren[n],0.00011818427033876269
hence[r],0.00011808574574581023
fantaisie[n],0.00011806109501625863
hucbald[n],0.00011792474604547632
pleasure[n],0.0001178842220909068
spiele[f],0.00011785181684255228
actor[n],0.00011760461889536084
huneker[n],0.00011756958114285522
wife[n],0.00011754121107663241
orchésographie[n],0.00011753226209442704
poco[n],0.00011747948072321181
moreover[r],0.00011742533046926378
bobolition[f],0.00011728871239444046
lowest[j],0.00011715152431088715
structural[j],0.00011711679480838788
hasse[n],0.00011694650149817827
naturally[r],0.00011669318952503776
duple[n],0.00011666771814674106
phase[n],0.00011662865256108917
scene[n],0.0001165883697890702
break[n],0.0001165089682841539
fleißig[n],0.00011640766154922232
ninth[j],0.00011636868758180294
formation[n],0.00011626090295557282
dulcimer[n],0.00011619692809527378
female[j],0.00011618001732089399
highly[r],0.00011605168179353594
sensuous[j],0.00011604251247561603
april[n],0.00011601403350417222
marchesi[n],0.00011593761436711244
achieve[v],0.00011592793416463653
descant[n],0.00011583128698850698
first[r],0.00011575420517331801
nowadays[r],0.00011568944763062152
mahler[n],0.00011566336755382385
faculty[n],0.0001155764487251521
inversion[n],0.00011556626223177636
application[n],0.0001154375064720568
ninth[n],0.00011538195253702225
nevertheless[r],0.000115374953256756
ebook[n],0.00011516808032895019
sacred[j],0.00011510675841579267
farewell[n],0.00011509344363428254
shake[n],0.00011505590393332258
lead[v],0.0001149734319988599
polyphony[n],0.0001149119881073109
poland[n],0.00011488797497753415
voce[f],0.00011486070024373284
might[m],0.00011480291247786583
