gut_dictionary.term,gut_dictionary.score
sixth[NNS],0.00016631385382245273
frühzeitig[NN],0.00016613784179856785
position[NN],0.000166129590519025
range[NN],0.00016609100376166204
Jesus[NNP],0.00016602484243244197
conductor[NNS],0.00016597533572951546
possible[JJ],0.0001656431010380099
follow[VBZ],0.00016524301288215124
mucous[JJ],0.0001652413126494463
symbol[NN],0.00016480050131748554
Johnny[NNP],0.0001646289256250069
Sarasate[NNP],0.00016459719571690633
nung[FW],0.00016436881606572562
develop[VB],0.00016423967806257126
HAYDN[NNP],0.00016356914226461666
Haslinger[NNP],0.00016343612846660992
shanty[NN],0.00016337647775714343
Melody[NNP],0.00016330200205914185
Budapest[NNP],0.00016298756684960297
stepwise[JJ],0.0001628663983545825
trumpet[VBZ],0.00016274095918217352
consonance[NN],0.00016261636692021058
Jenny[NNP],0.000162591894302277
tonic[JJ],0.00016242561784475084
piano-playing[JJ],0.000162341340731513
mood[NN],0.0001621834520887619
imitation[NN],0.0001621313732404964
value[NN],0.00016194578730748313
yook[NN],0.00016188859479981883
ring-shield[JJ],0.00016176039305931206
Haydyn[NNP],0.00016167667083230816
verse[NN],0.00016160663267798765
Richard[NNP],0.00016134628854915507
young[JJ],0.00016127162449515865
progression[NN],0.00016122709707026535
syncopate[VBN],0.00016118373531797883
declamation[NN],0.00016112424932142444
effect[NNS],0.00016105981831352102
quah[NN],0.00016050243685354303
Kreutzer[NNP],0.00016047739834124298
still[RB],0.00016036506698729745
adjustment[NN],0.00016035458511763314
best[JJS],0.00016035035968164538
manner[NN],0.00016021772310138486
Leopold[NNP],0.0001601577672574124
shuh[NN],0.00016005757481153495
although[IN],0.00016004423618084778
choirmaster[NNS],0.00015977165098168738
wung[NN],0.00015970088459882174
heart[NN],0.00015959579131063153
importance[NN],0.00015949074629555745
writer[NN],0.00015948869234631296
recital[NNS],0.00015931459963810965
begin[VBZ],0.00015880993190449359
upper[JJ],0.00015880037187570271
FILLMORE[NNP],0.0001587983209785877
order[NN],0.00015869266328291066
Omaha[NNP],0.00015866018079511372
diaphragmatic[JJ],0.0001582747292893289
Steinert[NNP],0.00015826168871813033
Christofori[NNP],0.00015826168871813033
expressive[JJ],0.00015823916385701095
Salomon[NNP],0.0001581995061641239
codetta[NN],0.00015816832340526866
develop[VBN],0.00015804952785010605
entirely[RB],0.00015781545540749156
stiffness[NN],0.00015769653235838695
March[NNP],0.00015764687481193993
Duke[NNP],0.00015761161426043214
gwish[NN],0.0001575932616737846
harmonize[VBN],0.00015744826491871752
make[VBN],0.00015744251356842974
finger[NNS],0.00015734994253629002
Tenor[NNP],0.00015725275049852198
expiration[NN],0.00015714319208891877
passage[NN],0.0001569974563598166
bassoon[NNS],0.00015693104012215757
generally[RB],0.00015690085781045688
damper[NNS],0.00015687680872554527
Madlle[NNP],0.0001565381099409129
Culture[NNP],0.0001565266896094553
natural[JJ],0.00015651038060024593
interval[NNS],0.00015636244014147904
agreement[NN],0.00015606058621000685
drama[NN],0.00015583003340327505
Remenyi[NNP],0.00015574804209051547
horn[NNS],0.00015569809881974615
last[JJ],0.00015569419926371312
Quelson[NNP],0.00015554420841413897
brilliant[JJ],0.00015553675430544678
vocalist[NNS],0.00015548888811185854
entire[JJ],0.00015536188833872942
capstan[NN],0.00015516595691175404
later[JJ],0.00015506045887272
abdomen[NN],0.00015486277108303653
clavicular[JJ],0.00015483858085233509
contraction[NN],0.00015436072044554093
yung[FW],0.00015435745800908054
dear[RB],0.00015430588948521523
literature[NN],0.00015426324802452206
climax[NN],0.00015410777089787527
period-form[NN],0.00015409072469187588
become[VBZ],0.00015398553875117603
musicianship[NN],0.000153983461273961
o'er[IN],0.00015383797675320911
case[NN],0.00015374341933246065
applause[NN],0.00015355586964611647
full[JJ],0.00015353243120276976
forte[NN],0.00015340890195428316
connection[NN],0.0001533092119871455
lyre[NN],0.00015327493983587762
Blake-Alverson[NNP],0.0001531711876260651
give[VBZ],0.00015309837296895043
Shake[NNP],0.00015298046933254612
Camille[NNP],0.0001528130040838929
mode[NN],0.00015261873281262287
motive[NN],0.0001526035902108095
archduke[NN],0.0001525069736820868
tune[VB],0.00015246142154741894
Florid[NNP],0.00015230160011872238
tudes[NNS],0.00015229984828154033
virginal[JJ],0.00015201780491571547
unity[NN],0.00015200832353519055
Tschaikowsky[NNP],0.00015200478969823225
simple[JJ],0.00015200319113539647
manuscript[NN],0.00015186571108052833
aber[NN],0.00015146705134310497
theory[NN],0.00015145224145732608
Hamburg[NNP],0.00015142952454346743
syncopation[NN],0.0001514017186646484
palatal[JJ],0.0001511834805682437
Semitone[NNP],0.00015111745446189957
Hiller[NNP],0.00015099644009443136
Schlesinger[NNP],0.0001509659714972289
element[NNS],0.00015087193017907923
diction[NN],0.0001505494378558805
make[VB],0.0001505156820809338
halliards[NN],0.0001504751639922594
instance[NN],0.00015045242063526832
wenn[NN],0.00015041904559729888
keeng[FW],0.00015038421370594299
conducting-stick[NN],0.00015035269652817796
syllable[NNS],0.00015031700806302024
sailor[NN],0.0001501116098598083
excellent[JJ],0.00015007406085854483
pure[JJ],0.00015005754075582233
series[NN],0.00014994030286932518
true[JJ],0.00014988134468563684
Reinecke[NNP],0.00014970413594144022
Bériot[NNP],0.00014955787326638442
hymn[NNS],0.00014932975394595893
Orphée[NNP],0.00014932541461142954
chest-voice[NN],0.00014899610511554708
correctly[RB],0.0001489020460779363
personality[NN],0.00014871744147954726
gymnastics[NNS],0.00014866754767949288
soloist[NN],0.00014859028624675312
England[NNP],0.00014848813377566473
Emperor[NNP],0.00014830546934405976
finger[VBG],0.00014816083456222528
Donizetti[NNP],0.00014808062628476258
shall[MD],0.00014798107371813922
Genzinger[NNP],0.00014797074135319927
Lebens-Regeln[NNP],0.00014796873003515633
express[VB],0.0001478436862870948
meaning[NN],0.00014782211480252744
means[NNS],0.00014765991272793416
Leader[NNP],0.00014756894843682666
Stabat[NNP],0.0001474249121839442
Anna[NNP],0.00014696944787134897
Grand[NNP],0.0001469193845317449
Countess[NNP],0.00014688628408592573
practise[VB],0.00014680028317306553
duet[NNS],0.00014677842245626409
double-period[NN],0.00014675307113511986
keeng[NN],0.00014632801871586502
accompaniment[NNS],0.00014629712029395943
case[NNS],0.00014627997603006832
practise[VBG],0.00014627909325860003
baton[NN],0.00014620828544356697
another[DT],0.00014612922930153354
quite[RB],0.00014577280699346916
Love[NNP],0.00014567334940417026
nocturne[NNS],0.0001456578336994625
four[CD],0.0001456058327843882
tongue[NN],0.00014549567339364888
accented[JJ],0.00014508994998508904
Francisco[NNP],0.00014508282817299586
vocalization[NN],0.0001449662116270819
Karl[NNP],0.00014491984735053026
hopp[NN],0.00014487212489971163
freedom[NN],0.000144811292161155
Fugue[NNP],0.0001447203740252163
essential[JJ],0.00014464049617642593
general[JJ],0.00014448170726252295
Corr[NNP],0.00014438729820880444
today[NN],0.00014434142941817973
Opus[NNP],0.00014418127166598843
march[VBG],0.00014415963411011778
Joseph[NNP],0.00014415177955923265
grand[JJ],0.0001441500926171424
Kahnt[NNP],0.0001441035999866061
apparatus[NN],0.0001440065860030459
chorale[NN],0.0001439883007464315
toward[IN],0.00014391400528607356
glory[NN],0.00014388007358669423
florid[JJ],0.00014387291481411527
sound[VBZ],0.0001438566940094132
score[NNS],0.00014375569477038312
rondo[NN],0.00014358294758832848
sweet[JJ],0.00014354097530512366
sense[NN],0.00014344737734572153
Massenet[NNP],0.00014342630333935065
study[VBN],0.00014274881545709196
Concert[NNP],0.0001423902246607646
sustained[JJ],0.000142389956993174
allegretto[NN],0.00014230191233716142
Schola[NNP],0.00014222898936105735
Pasquini[NNP],0.00014215023736035515
rhythmical[JJ],0.00014205717116281302
Dance[NNP],0.00014193484826431876
able[JJ],0.0001419343697334726
Tosi[NNP],0.00014192768108816628
Coda[NNP],0.00014187475469737068
study[VBD],0.00014184369474374615
usually[RB],0.0001417561399158378
Busoni[NNP],0.00014162350930726095
basis[NN],0.00014153952554892633
Presto[NNP],0.0001415126763054521
Tetrazzini[NNP],0.000141400814545036
apoggio[NN],0.00014132704745833783
indicate[VBZ],0.0001412853234792652
mode[NNS],0.00014126109383937716
charm[NN],0.00014120470675552707
Zmeskall[NNP],0.0001411082534626694
George[NNP],0.00014105608902758806
complete[JJ],0.0001410492630160073
pointage[NN],0.00014097493166279775
much[JJ],0.0001408655452256645
publisher[NN],0.00014085079525513207
touch[NN],0.0001408472625893444
appreciation[NN],0.0001408370224874949
spirit[NN],0.00014080005521514288
Project[NNP],0.00014059627223749865
perfection[NN],0.00014058283106701226
effective[JJ],0.00014054333970521968
goon[NN],0.00014051685622031465
Harmony[NNP],0.00014049318477804977
practise[NN],0.00014044380978694992
Kinsky[NNP],0.0001402905983526797
Haendel[NNP],0.00014018173922265766
evolution[NN],0.00013980050416229553
call[VBN],0.0001397297968464708
LESSON[NNP],0.0001396847757159363
cello[NN],0.0001395302141540916
occur[VBZ],0.00013948294748937373
tone-quality[NN],0.00013944229669799732
Thomas[NNP],0.00013943857263368968
ballad[NN],0.00013942111580644956
re-transition[NN],0.00013941541757836386
so-called[JJ],0.00013939494871945002
respiration[NN],0.00013936860360009185
Sivori[NNP],0.00013910671047022918
romantic[JJ],0.00013896471935258544
characteristic[JJ],0.00013894835944473235
triple[JJ],0.0001389401591438271
contralto[NNS],0.0001388834460043115
France[NNP],0.0001388172612559228
nicht[JJ],0.0001387085681324665
origin[NN],0.00013860553929934705
SCHUBERTH[NNP],0.000138467901725685
sometimes[RB],0.0001384552163926145
minuet[NN],0.0001383760399143369
Musikalische[NNP],0.0001383563683681035
life[NN],0.00013824915508351855
Tannhäuser[NNP],0.000138054154416603
standpoint[NN],0.0001380278888296469
principle[NN],0.00013799920250579168
Cardinal[NNP],0.00013789812355512047
Fantasia[NNP],0.00013784356616487232
point[NN],0.00013783434430351675
among[IN],0.00013783399798146157
Holz[NNP],0.00013774076617704937
he-dhu[JJ],0.00013770485944319805
ha-re[NN],0.00013770485944319805
Sembrich[NNP],0.00013768382968690503
ensemble[NN],0.00013766333266160928
Schuberth[NNP],0.000137616841356031
wagnerian[JJ],0.00013757447352592052
oboe[NNS],0.00013755863435176163
greek[JJ],0.00013747298860391157
Boney[NNP],0.00013741780174681255
interesting[JJ],0.00013737465051562843
national[JJ],0.00013735528430790402
melodious[JJ],0.00013733929804041333
function[NN],0.00013709895594447692
nature[NN],0.00013708106189555804
poem[NNS],0.0001370399073895265
attention[NN],0.00013703939613609646
regard[VBZ],0.00013702194337807537
Grove[NNP],0.00013680720920843207
physiology[NN],0.00013673953264521936
Hans[NNP],0.0001367269734953113
though[IN],0.00013669524717568944
change[NNS],0.00013660723632399115
seem[VBZ],0.00013658977165905892
employ[VBN],0.0001365397965921482
second[JJ],0.00013652503584606207
tour[NNS],0.0001364828488319031
soft[JJ],0.0001364685390729995
tempo[NNS],0.0001364090093733244
vibrate[VBG],0.0001361890832259654
suspension[NN],0.00013609920676209747
Plainsong[NNP],0.00013595628060915458
improvisation[NN],0.00013592285360130427
characteristic[NNS],0.00013590680432238336
male[JJ],0.00013589594179852662
criticism[NN],0.00013586244082718074
train[VBN],0.0001357749842900472
firmi[FW],0.00013572774051267615
purely[RB],0.00013566554359572796
quote[VBN],0.00013558875831707416
mazurka[NNS],0.00013557894413573356
conception[NN],0.00013546198824851297
knowledge[NN],0.00013540801805468449
Maria[NNP],0.0001352144710009166
invention[NN],0.00013517176676248397
Elizabeth[NNP],0.00013511988659265428
Lilli[NNP],0.0001350983076389329
chaug[NN],0.00013507993857752963
regard[NN],0.00013507535894628284
Friedrich[NNP],0.0001349149182789708
Bronsart[NNP],0.000134825101716271
descend[VBG],0.00013482044126410792
vibrate[VB],0.00013475900499656043
SCHINDLER[NNP],0.00013474565477219577
Minor[NNP],0.0001347271930759435
factor[NNS],0.0001345936347912285
acoustic[NNS],0.00013452021687716318
ideal[NNS],0.0001345094617015533
Mastery[NNP],0.00013449048245977807
Amalarius[NNP],0.0001344469437827346
practical[JJ],0.00013436380083946205
enharmonic[JJ],0.00013428913020112245
division[NNS],0.00013428135986805925
transposition[NN],0.0001342571223098534
combination[NNS],0.00013410571874228742
Ween[NNP],0.00013395175783786274
horn[NN],0.00013386930757447024
Henry[NNP],0.00013358503152360862
tradition[NN],0.00013358123987601257
sound[VB],0.00013354861226554874
non-legato[JJ],0.00013341143928747044
Choir[NNP],0.0001332847723649147
teach[VB],0.00013320782901032503
School[NNP],0.00013313045549109858
practice[VB],0.00013311291973885163
bassoon[NN],0.00013307610225646438
Theatre[NNP],0.00013307330099531162
instrumentalist[NNS],0.0001329284361313654
acquire[VB],0.0001327783570513762
much[RB],0.00013277051813533595
form[NN],0.0001327642448690359
treble[NNS],0.0001327350561741158
CHOPIN[NNP],0.00013268611498244826
Archbishop[NNP],0.00013258394941373136
consonance[NNS],0.00013250866307443863
Birney[NNP],0.00013238034153748946
adult[JJ],0.0001323737367900155
charming[JJ],0.00013218426851129835
nothing[NN],0.00013189220904691386
quality[NNS],0.00013179159247089783
sound[VBG],0.00013168245841205196
Freischütz[NNP],0.0001316785251813406
reed[NN],0.00013164899203208254
bear[VBN],0.0001316221194066395
condition[NNS],0.00013161502355728364
soloist[NNS],0.00013150132549222333
masterpiece[NNS],0.0001314790179046003
mind[NN],0.00013145228748895598
Shady[NNP],0.00013144960462063815
Robert[NNP],0.0001313624820062519
Sung[NNP],0.00013127186903886363
fault[NNS],0.00013123434641882132
Count[NNP],0.00013119878548606908
Maelzel[NNP],0.00013113681149619596
ever[RB],0.0001311126070744952
Tchaikowsky[NNP],0.00013092382131288488
tetrachord[NN],0.00013083010982671203
wirst[NN],0.00013050973563805037
Warsaw[NNP],0.00013035451282465989
trumpet[NN],0.00013033022127975212
Oratory[NNP],0.0001301972054331084
thyroid[NN],0.00013018417946699146
structure[NN],0.00013009668273310224
merely[RB],0.0001300510615911109
faulty[JJ],0.0001300066532013512
respiratory[JJ],0.00012994319566316098
sincere[JJ],0.0001298839277379204
Runciman[NNP],0.00012969660707946626
dedicate[VBN],0.00012964279870525267
dissonance[NN],0.0001296111368165591
Bellini[NNP],0.00012952346640610844
letter[NNS],0.00012943807711586638
variation[NN],0.00012929618075547723
immer[NN],0.0001292411826257544
require[VBZ],0.00012922665413979748
Princess[NNP],0.0001291526927504605
refer[VBN],0.00012903944126688947
e-jus[NN],0.00012886305735002024
soon[RB],0.00012884054155032858
Heine[NNP],0.0001287523432804987
compose[VBG],0.00012874250409292368
passion[NN],0.00012872988413981833
recitative[JJ],0.00012859939792645453
contain[VBZ],0.00012850172427613906
Emma[NNP],0.00012832330894409785
just[RB],0.00012829708333592885
present[JJ],0.00012829222152294025
home[NN],0.00012823139620667058
Valse[NNP],0.0001281653422043399
high[JJ],0.00012813042061237754
spielen[NN],0.00012803581446913545
hear[VBN],0.00012803131574988739
find[VBP],0.00012800782764535302
introduction[NN],0.00012799275086279246
mother[NN],0.0001279088535658729
Page[NNP],0.0001278646107521529
primitive[JJ],0.00012781973277372027
Hugo[NNP],0.00012780373506879062
element[NN],0.0001277800757852601
Pest[NNP],0.00012772478593097125
ascend[VBG],0.00012768214407787504
Malibran[NNP],0.00012767530331434467
fame[NN],0.00012762216427855049
study[VBG],0.0001275896306880337
Society[NNP],0.0001275297682765289
fugal[JJ],0.00012739931001338786
eighteenth[JJ],0.00012728479856396826
arpeggio[NN],0.00012725960465882473
SINGING[NNP],0.0001271952348671626
Auber[NNP],0.0001271400447363819
esteem[NN],0.00012696931773069673
experience[NN],0.0001269303149930319
Europe[NNP],0.00012692551894359346
recital[NN],0.00012678736612454022
whose[WP$],0.00012678684559620082
jaques-dalcroze[NN],0.00012673449677271564
teach[VBN],0.00012673414092946795
year[NN],0.00012660758541738573
humor[NN],0.00012658943699339647
articulation[NN],0.00012612904394168232
eine[NN],0.0001260747609529692
praise[NN],0.00012601842192266424
russian[JJ],0.00012601232938916552
guitar[NN],0.00012591896149259887
science[NN],0.0001259026386748193
flexibility[NN],0.00012578217731640915
properly[RB],0.0001257237281966525
Lind[NNP],0.00012563550373782034
embellishment[NNS],0.0001255192781684667
prima[NN],0.00012550817643509644
