http://dbpedia.org/resource/Damping,3
http://dbpedia.org/resource/People,2
http://dbpedia.org/resource/Adam_and_Eve,1
http://dbpedia.org/resource/Absurdity,6
http://dbpedia.org/resource/Paul_the_Apostle,2
http://dbpedia.org/resource/Gothic_architecture,4
http://dbpedia.org/resource/Aluminium,14
http://dbpedia.org/resource/Institute_of_Electrical_and_Electronics_Engineers,1
http://dbpedia.org/resource/Demonic_possession,2
http://dbpedia.org/resource/New_House,10
http://dbpedia.org/resource/Addition,8
http://dbpedia.org/resource/Base_(chemistry),2
http://dbpedia.org/resource/J.M._Meulenhoff,6
http://dbpedia.org/resource/Roof,8
http://dbpedia.org/resource/Variety_(botany),2
http://dbpedia.org/resource/Chah_(Cameroon),1
http://dbpedia.org/resource/South_Downs,1
http://dbpedia.org/resource/Preacher,1
http://dbpedia.org/resource/Pamphlet,2
http://dbpedia.org/resource/ITUR,1
http://dbpedia.org/resource/River_Tyne,1
http://dbpedia.org/resource/Nted,1
http://dbpedia.org/resource/Foreign_language,1
http://dbpedia.org/resource/Apparent_magnitude,5
http://dbpedia.org/resource/The_Blessed_Damozel,1
http://dbpedia.org/resource/Epic_Records,4
http://dbpedia.org/resource/Cyclone_Val,1
http://dbpedia.org/resource/Highland_Clearances,2
http://dbpedia.org/resource/Ancestor,1
http://dbpedia.org/resource/Hare,1
http://dbpedia.org/resource/Mourning,1
http://dbpedia.org/resource/Cupid,1
http://dbpedia.org/resource/Harm,4
http://dbpedia.org/resource/Rope,2
http://dbpedia.org/resource/Lent,4
http://dbpedia.org/resource/Absurdism,3
http://dbpedia.org/resource/Breathy_voice,3
http://dbpedia.org/resource/Acharacle,1
http://dbpedia.org/resource/Alike,3
http://dbpedia.org/resource/Chant,5
http://dbpedia.org/resource/New_Jerusalem,1
http://dbpedia.org/resource/Double_track,1
http://dbpedia.org/resource/Hanging_(meat),1
http://dbpedia.org/resource/Desperate_(Divinyls_album),1
http://dbpedia.org/resource/Handwriting,5
http://dbpedia.org/resource/Arson,1
http://dbpedia.org/resource/Jar,1
http://dbpedia.org/resource/Myst,20
http://dbpedia.org/resource/Occam's_razor,2
http://dbpedia.org/resource/Orchestra,3
http://dbpedia.org/resource/Landscape,1
http://dbpedia.org/resource/Imagine_(AD&D_magazine),4
http://dbpedia.org/resource/Polymorphism_(computer_science),1
http://dbpedia.org/resource/Good_Fight_Entertainment,2
http://dbpedia.org/resource/Wests_Tigers,1
http://dbpedia.org/resource/Gift_economy,1
http://dbpedia.org/resource/Chat_room,1
http://dbpedia.org/resource/Circle,1
http://dbpedia.org/resource/Lady_(word),11
http://dbpedia.org/resource/Shade_(mythology),3
http://dbpedia.org/resource/Spelling,1
http://dbpedia.org/resource/Bible,1
http://dbpedia.org/resource/Courage,16
http://dbpedia.org/resource/Erinyes,1
http://dbpedia.org/resource/Old_Testament,3
http://dbpedia.org/resource/Sardine,1
http://dbpedia.org/resource/Annotation,1
http://dbpedia.org/resource/World_Wide_Web,1
http://dbpedia.org/resource/Kaiser,1
http://dbpedia.org/resource/Median,1
http://dbpedia.org/resource/Marsupial,1
http://dbpedia.org/resource/Jean-François_Millet,1
http://dbpedia.org/resource/Catharsis,1
http://dbpedia.org/resource/Pale_lager,1
http://dbpedia.org/resource/Su_(Unix),2
http://dbpedia.org/resource/Broadcasting,3
http://dbpedia.org/resource/Stalky_&_Co.,1
http://dbpedia.org/resource/Power_(physics),6
http://dbpedia.org/resource/Painting,6
http://dbpedia.org/resource/Anu,12
http://dbpedia.org/resource/Marvel_Comics,1
http://dbpedia.org/resource/Ant,2
http://dbpedia.org/resource/Saloon_Bar,1
http://dbpedia.org/resource/Newbie,1
http://dbpedia.org/resource/HMS_Nimble_(1811),1
http://dbpedia.org/resource/Envelope_(mathematics),1
http://dbpedia.org/resource/Graphics,1
http://dbpedia.org/resource/French_ship_Puissant_(1782),1
http://dbpedia.org/resource/Arm,3
http://dbpedia.org/resource/River_Severn,1
http://dbpedia.org/resource/Reign,1
http://dbpedia.org/resource/Housekeeping,1
http://dbpedia.org/resource/Metre_(poetry),1
http://dbpedia.org/resource/Helmet,2
http://dbpedia.org/resource/Johann_Sebastian_Bach,17
http://dbpedia.org/resource/Orchard,11
http://dbpedia.org/resource/Orgasm,31
http://dbpedia.org/resource/Stratum,3
http://dbpedia.org/resource/Cobalt,4
http://dbpedia.org/resource/Rupee,1
http://dbpedia.org/resource/Kilometre,1
http://dbpedia.org/resource/Estonian_kroon,2
http://dbpedia.org/resource/Oxford_University_Press,1
http://dbpedia.org/resource/Gold,5
http://dbpedia.org/resource/Insight,1
http://dbpedia.org/resource/Salt,2
http://dbpedia.org/resource/Denialism,1
