http://dbpedia.org/resource/Anne_Montague,2
http://dbpedia.org/resource/Speech_synthesis,1
http://dbpedia.org/resource/Damping,9
http://dbpedia.org/resource/Jonathan_Swift,9
http://dbpedia.org/resource/Paint,24
http://dbpedia.org/resource/Adam_and_Eve,2
http://dbpedia.org/resource/Action_figure,1
http://dbpedia.org/resource/Business,1
http://dbpedia.org/resource/Maker_Faire,1
http://dbpedia.org/resource/Primate_(bishop),5
http://dbpedia.org/resource/Woodstock,2
http://dbpedia.org/resource/Addition,41
http://dbpedia.org/resource/Base_(chemistry),2
http://dbpedia.org/resource/Variety_(botany),25
http://dbpedia.org/resource/Augustus,1
http://dbpedia.org/resource/Preacher,4
http://dbpedia.org/resource/Stephen_Poyntz,1
http://dbpedia.org/resource/Fenny_Castle,1
http://dbpedia.org/resource/Marquess_of_Waterford,1
http://dbpedia.org/resource/Pamphlet,2
http://dbpedia.org/resource/Embryo,1
http://dbpedia.org/resource/Pietas,2
http://dbpedia.org/resource/Tulip,1
http://dbpedia.org/resource/Non-commercial_educational,2
http://dbpedia.org/resource/Apparent_magnitude,16
http://dbpedia.org/resource/Alice_(Alice's_Adventures_in_Wonderland),1
http://dbpedia.org/resource/Orthotics,1
http://dbpedia.org/resource/Affect_(psychology),1
http://dbpedia.org/resource/Apostle_(Islam),1
http://dbpedia.org/resource/Whatever_(Oasis_song),3
http://dbpedia.org/resource/Norfolk,9
http://dbpedia.org/resource/Cupid,6
http://dbpedia.org/resource/Lent,13
http://dbpedia.org/resource/Christ,2
http://dbpedia.org/resource/Fortune_(magazine),1
http://dbpedia.org/resource/Dispatch_(logistics),1
http://dbpedia.org/resource/Hanging_(meat),11
http://dbpedia.org/resource/Desperate_(Divinyls_album),6
http://dbpedia.org/resource/Myst,32
http://dbpedia.org/resource/Leod,2
http://dbpedia.org/resource/Imagine_(AD&D_magazine),6
http://dbpedia.org/resource/Pontefract,1
http://dbpedia.org/resource/Rely_(brand),1
http://dbpedia.org/resource/Land_grant,1
http://dbpedia.org/resource/Dunleer,4
http://dbpedia.org/resource/Big_O_notation,1
http://dbpedia.org/resource/If..._/_Rainy_Night,1
http://dbpedia.org/resource/Liqueur,8
http://dbpedia.org/resource/Magill,1
http://dbpedia.org/resource/Circle,7
http://dbpedia.org/resource/Shade_(mythology),2
http://dbpedia.org/resource/Frederick,_Prince_of_Wales,4
http://dbpedia.org/resource/Bible,6
http://dbpedia.org/resource/Courage,21
http://dbpedia.org/resource/Ceramic_glaze,1
http://dbpedia.org/resource/Exploit_(computer_security),1
http://dbpedia.org/resource/Granville_Leveson-Gower,_1st_Marquess_of_Stafford,2
http://dbpedia.org/resource/Pale_lager,5
http://dbpedia.org/resource/Broadcasting,20
http://dbpedia.org/resource/Stirrup,1
http://dbpedia.org/resource/Postage_stamp,1
http://dbpedia.org/resource/Peter_the_Great,1
http://dbpedia.org/resource/Longleat,1
http://dbpedia.org/resource/Reign,8
http://dbpedia.org/resource/Metre_(poetry),1
http://dbpedia.org/resource/LaDainian_Tomlinson,2
http://dbpedia.org/resource/Leicester_Square,3
http://dbpedia.org/resource/Nay,_Pyrénées-Atlantiques,1
http://dbpedia.org/resource/Computer-aided_dispatch,2
http://dbpedia.org/resource/Loughrea,1
http://dbpedia.org/resource/Sans-serif,2
http://dbpedia.org/resource/Robin_Hood's_Delight,3
http://dbpedia.org/resource/List_of_airlines,2
http://dbpedia.org/resource/Joseph_Dalton_Hooker,1
http://dbpedia.org/resource/Common_dab,5
http://dbpedia.org/resource/Death_in_June,35
http://dbpedia.org/resource/Little_Massingham,1
http://dbpedia.org/resource/Dragon,3
http://dbpedia.org/resource/Roasting,3
http://dbpedia.org/resource/Parsons_The_New_School_for_Design,1
http://dbpedia.org/resource/Greenock_Morton_F.C.,3
http://dbpedia.org/resource/Simile,1
http://dbpedia.org/resource/Synagogue,1
http://dbpedia.org/resource/Report,16
http://dbpedia.org/resource/Skewer,1
http://dbpedia.org/resource/Felicity_(TV_series),7
http://dbpedia.org/resource/Mole_(unit),2
http://dbpedia.org/resource/The_Passage,1
http://dbpedia.org/resource/Void_(law),2
http://dbpedia.org/resource/Selenium,1
http://dbpedia.org/resource/Heart_murmur,2
http://dbpedia.org/resource/Almond,1
http://dbpedia.org/resource/International_Mineralogical_Association,1
http://dbpedia.org/resource/Freak,1
http://dbpedia.org/resource/Midgham,1
http://dbpedia.org/resource/Archbishop_of_Canterbury,1
http://dbpedia.org/resource/William_Handcock,_1st_Viscount_Castlemaine,1
http://dbpedia.org/resource/Shrinkage_(fabric),1
http://dbpedia.org/resource/Hackney_carriage,1
http://dbpedia.org/resource/Farran,1
http://dbpedia.org/resource/Uncertainty,2
http://dbpedia.org/resource/Software_release_life_cycle,6
http://dbpedia.org/resource/Bateman,_Western_Australia,8
http://dbpedia.org/resource/Plasnewydd,1
http://dbpedia.org/resource/Atomic_mass_unit,1
http://dbpedia.org/resource/Order_(biology),49
http://dbpedia.org/resource/Preservative,1
http://dbpedia.org/resource/Imputation_(law),2
http://dbpedia.org/resource/Ice_Ih,1
http://dbpedia.org/resource/Interest_rate,1
http://dbpedia.org/resource/Margaret_Beaufort,_Countess_of_Richmond_and_Derby,5
http://dbpedia.org/resource/Concealed_carry,3
http://dbpedia.org/resource/Ancient_history,2
http://dbpedia.org/resource/Appurtenance,2
http://dbpedia.org/resource/Dover_Street,3
http://dbpedia.org/resource/Vexatious_litigation,5
http://dbpedia.org/resource/Ham_(son_of_Noah),3
http://dbpedia.org/resource/Bore_(engine),2
http://dbpedia.org/resource/Profession,1
http://dbpedia.org/resource/Miser,3
http://dbpedia.org/resource/Computer_programming,1
http://dbpedia.org/resource/Meander,1
http://dbpedia.org/resource/Challenge-Handshake_Authentication_Protocol,3
http://dbpedia.org/resource/Congratulations:_50_Years_of_the_Eurovision_Song_Contest,1
http://dbpedia.org/resource/Joan_of_Arc,2
